Date,Open,High,Low,Close,Volume
13-Mar-06,74.33,74.95,73.50,73.52,2128400
10-Mar-06,73.58,74.63,73.23,74.33,2170200
9-Mar-06,73.43,74.17,73.14,73.59,2034400
8-Mar-06,73.28,73.50,73.08,73.42,2004500
7-Mar-06,72.38,73.43,72.25,73.12,2010500
6-Mar-06,73.70,73.70,72.52,72.69,1642500
3-Mar-06,73.29,74.37,72.98,73.50,2144700
2-Mar-06,73.10,73.84,72.78,73.31,2214600
1-Mar-06,72.68,73.65,72.63,73.33,1578700
28-Feb-06,73.63,73.76,72.24,72.87,3020500
27-Feb-06,74.05,74.66,74.05,74.06,2113400
24-Feb-06,73.49,74.97,73.46,74.58,2394700
23-Feb-06,73.50,73.81,73.11,73.49,2120200
22-Feb-06,72.98,73.99,72.88,73.98,2552300
21-Feb-06,72.50,73.26,71.61,72.98,2960200
17-Feb-06,71.58,72.98,71.42,72.84,2627900
16-Feb-06,71.42,71.98,71.42,71.92,1518300
15-Feb-06,72.34,72.48,71.36,71.83,3085900
14-Feb-06,71.56,73.00,71.48,72.67,4052800
13-Feb-06,70.90,71.88,70.56,71.62,2034800
10-Feb-06,70.37,71.41,70.32,71.37,2601600
9-Feb-06,69.94,70.87,69.60,70.62,2097700
8-Feb-06,69.70,70.06,69.58,69.94,1852700
7-Feb-06,69.80,70.00,69.50,69.72,2543800
6-Feb-06,68.48,70.20,68.40,70.02,4093600
3-Feb-06,68.00,68.94,67.93,68.92,2493600
2-Feb-06,67.87,68.25,67.67,68.12,2197900
1-Feb-06,67.71,68.33,67.61,67.97,2997900
31-Jan-06,66.20,68.00,66.20,67.65,3562200
30-Jan-06,66.33,66.69,65.96,66.66,2806700
27-Jan-06,66.91,66.99,66.00,66.18,2491500
26-Jan-06,66.99,67.92,66.65,66.99,3977200
25-Jan-06,65.70,65.87,64.94,65.01,1671900
24-Jan-06,65.65,66.14,65.50,65.70,1845100
23-Jan-06,65.35,65.83,65.15,65.40,1875500
20-Jan-06,65.49,65.63,64.76,64.88,1593300
19-Jan-06,65.25,65.60,65.00,65.49,1532200
18-Jan-06,65.73,65.73,65.17,65.39,1753900
17-Jan-06,65.25,65.96,65.21,65.72,1655300
13-Jan-06,65.25,66.01,65.01,65.79,2189200
12-Jan-06,65.96,66.49,65.45,66.12,2019200
11-Jan-06,65.94,66.35,65.61,66.26,1789200
10-Jan-06,65.15,65.94,65.00,65.94,1607500
9-Jan-06,65.45,65.90,65.40,65.90,2286400
6-Jan-06,64.40,65.64,64.35,65.47,2449100
5-Jan-06,64.25,64.58,63.90,64.52,1747900
4-Jan-06,63.64,64.75,63.63,64.48,2552000
3-Jan-06,63.30,63.77,62.52,63.55,2379500
30-Dec-05,63.27,63.75,63.23,63.63,1048300
29-Dec-05,63.75,63.89,63.52,63.52,850800
28-Dec-05,63.57,63.84,63.35,63.81,907600
27-Dec-05,63.63,64.00,63.52,63.57,1391700
23-Dec-05,63.50,63.75,63.20,63.56,879500
22-Dec-05,63.04,63.52,63.00,63.50,1411500
21-Dec-05,62.76,63.30,62.75,63.04,1789500
20-Dec-05,62.60,63.24,62.39,62.76,1572600
19-Dec-05,63.00,63.15,62.44,62.63,2119700
16-Dec-05,64.09,64.28,63.42,63.81,2284900
15-Dec-05,63.45,63.87,63.40,63.74,1144400
14-Dec-05,63.13,63.85,63.13,63.17,1674000
13-Dec-05,62.07,63.32,62.06,63.13,1846100
12-Dec-05,62.95,63.06,62.00,62.13,1616000
9-Dec-05,62.45,63.10,62.43,62.92,1664500
8-Dec-05,62.33,62.51,61.81,62.38,1737100
7-Dec-05,62.22,62.30,61.81,62.30,1867600
6-Dec-05,61.54,62.60,61.53,62.06,1960800
5-Dec-05,61.65,61.94,61.26,61.52,2546100
2-Dec-05,61.75,61.97,61.33,61.63,1482000
1-Dec-05,61.75,62.39,61.57,61.90,2924400
30-Nov-05,61.02,61.24,60.45,60.60,2350200
29-Nov-05,60.50,61.14,60.40,60.90,3651200
28-Nov-05,60.95,60.98,60.25,60.37,2262700
25-Nov-05,60.39,60.85,60.26,60.65,1471300
23-Nov-05,60.60,60.70,59.99,60.09,3113300
22-Nov-05,60.95,61.19,60.45,60.60,2447700
21-Nov-05,60.10,61.97,60.08,61.18,2906700
18-Nov-05,61.00,61.00,59.96,59.96,2288500
17-Nov-05,60.39,60.96,60.39,60.96,1277900
16-Nov-05,60.42,60.83,60.05,60.42,1500900
15-Nov-05,59.55,60.54,59.55,60.00,2322000
14-Nov-05,59.50,59.82,59.00,59.79,2059400
11-Nov-05,59.05,59.50,59.05,59.39,1945200
10-Nov-05,59.25,59.40,58.89,59.17,2784400
9-Nov-05,59.50,59.89,59.11,59.24,2243800
8-Nov-05,59.43,59.78,59.37,59.50,2363200
7-Nov-05,59.25,59.74,59.24,59.68,2810600
4-Nov-05,59.96,60.25,58.88,59.16,3212900
3-Nov-05,59.97,60.33,59.83,59.97,2190200
2-Nov-05,60.10,60.31,59.85,59.98,3110900
1-Nov-05,60.50,60.92,59.86,59.95,2483600
31-Oct-05,61.32,61.68,60.36,60.56,2171100
28-Oct-05,60.40,61.34,60.22,61.32,1490200
27-Oct-05,60.08,60.46,59.76,59.82,2191000
26-Oct-05,61.35,61.37,59.88,60.07,2678600
25-Oct-05,62.10,62.11,60.78,61.23,2899700
24-Oct-05,60.80,62.43,60.74,62.35,2041000
21-Oct-05,61.64,62.05,60.71,60.80,2831100
20-Oct-05,62.45,62.86,61.28,61.64,1897700
19-Oct-05,61.50,62.78,61.00,62.71,2367800
18-Oct-05,60.95,61.19,60.44,60.89,1735400
17-Oct-05,60.60,61.27,60.08,61.18,1491500
14-Oct-05,59.60,60.88,59.34,60.72,1802700
13-Oct-05,59.50,59.95,58.50,59.29,1296800
12-Oct-05,59.59,60.11,58.97,59.49,1514600
11-Oct-05,60.40,60.71,59.52,59.57,1615000
10-Oct-05,60.17,60.77,60.07,60.47,1015500
7-Oct-05,60.65,60.68,60.01,60.33,1412100
6-Oct-05,60.25,60.78,60.02,60.48,1784300
5-Oct-05,60.27,60.63,60.00,60.10,2377300
4-Oct-05,61.42,61.70,60.47,60.52,2065200
3-Oct-05,61.20,61.53,60.71,61.41,1525300
30-Sep-05,60.90,61.30,60.62,61.04,2465300
29-Sep-05,61.55,61.55,60.54,60.95,1738000
28-Sep-05,61.91,61.92,61.10,61.43,1550100
27-Sep-05,61.30,61.90,61.28,61.60,1732100
26-Sep-05,61.50,61.98,61.11,61.41,1209300
23-Sep-05,60.57,61.68,60.57,61.29,1658900
22-Sep-05,60.56,60.60,59.82,60.42,2998300
21-Sep-05,61.62,61.85,60.51,60.56,2526300
20-Sep-05,62.18,62.18,61.50,61.61,1900800
19-Sep-05,62.48,62.48,62.00,62.20,1793500
16-Sep-05,62.39,62.91,62.01,62.38,4480500
15-Sep-05,62.20,62.75,62.10,62.37,1041700
14-Sep-05,62.70,62.82,61.88,62.19,1490100
13-Sep-05,62.70,63.50,62.41,62.53,1568700
12-Sep-05,63.05,63.20,62.47,62.73,1403000
9-Sep-05,62.80,63.00,62.64,62.75,1104900
8-Sep-05,62.94,62.94,62.64,62.75,1123500
7-Sep-05,62.60,62.89,62.44,62.87,1586400
6-Sep-05,61.75,62.39,61.71,62.15,1356500
2-Sep-05,61.76,62.09,61.55,61.58,1286300
1-Sep-05,62.60,62.62,61.76,61.82,1578200
31-Aug-05,62.28,62.28,61.34,62.24,2218800
30-Aug-05,62.42,62.51,61.90,62.26,2098400
29-Aug-05,61.61,62.90,61.60,62.67,2001800
26-Aug-05,61.90,61.96,61.46,61.76,1488400
25-Aug-05,62.50,62.50,61.70,62.05,2476900
24-Aug-05,63.05,63.06,61.98,62.29,1917400
23-Aug-05,63.08,63.32,62.54,63.05,1378800
22-Aug-05,62.51,63.05,62.49,63.05,1274700
19-Aug-05,62.95,62.97,62.40,62.46,1137300
18-Aug-05,62.91,62.98,62.60,62.65,1402800
17-Aug-05,62.60,63.00,62.50,62.91,668800
16-Aug-05,62.33,62.91,62.33,62.54,1486200
15-Aug-05,62.35,62.85,62.30,62.62,1095400
12-Aug-05,62.95,63.15,62.15,62.45,1464200
11-Aug-05,62.60,63.15,62.47,63.11,1439200
10-Aug-05,62.79,63.12,62.36,62.64,1923300
9-Aug-05,63.28,63.55,62.57,62.76,1761200
8-Aug-05,62.83,63.53,62.83,63.20,1644900
5-Aug-05,62.70,63.14,62.67,62.83,1360900
4-Aug-05,62.75,63.10,62.70,62.82,1819400
3-Aug-05,63.00,63.05,62.60,62.95,1106100
2-Aug-05,62.65,63.08,62.62,62.97,2468300
1-Aug-05,64.35,63.35,61.71,62.45,1775900
29-Jul-05,63.00,63.14,62.28,62.40,2128300
28-Jul-05,64.20,64.26,62.92,63.10,3260500
27-Jul-05,64.50,64.54,63.81,64.06,2309400
26-Jul-05,64.95,65.24,63.43,63.99,3978000
25-Jul-05,62.00,62.83,61.70,62.51,2005200
22-Jul-05,61.80,62.11,61.65,62.00,1576600
21-Jul-05,61.76,62.19,61.41,61.65,1741200
20-Jul-05,61.50,61.98,61.14,61.75,1878200
19-Jul-05,61.57,61.71,61.51,61.58,1864800
18-Jul-05,61.64,61.64,60.93,61.47,1783200
15-Jul-05,61.65,61.89,61.40,61.75,2245300
14-Jul-05,62.15,62.28,61.40,61.65,1957100
13-Jul-05,61.60,61.70,61.22,61.48,2087100
12-Jul-05,62.15,62.19,61.64,61.88,1874600
11-Jul-05,62.10,62.33,61.69,61.77,3269800
8-Jul-05,62.81,62.91,62.34,62.50,2461800
7-Jul-05,63.00,63.64,62.37,62.84,2210800
6-Jul-05,63.98,64.19,62.91,63.00,1521800
5-Jul-05,64.60,64.60,63.84,63.98,1825500
1-Jul-05,64.87,64.87,64.36,64.55,1220600
30-Jun-05,64.30,65.22,64.30,64.87,2698800
29-Jun-05,64.30,64.44,63.60,64.15,1670600
28-Jun-05,63.50,64.42,63.45,64.42,1480400
27-Jun-05,63.40,63.72,62.87,63.50,1415900
24-Jun-05,64.20,64.57,63.50,63.51,3226700
23-Jun-05,64.79,65.00,64.26,64.26,1903700
22-Jun-05,64.83,65.20,64.65,64.82,1573900
21-Jun-05,64.75,64.96,64.56,64.86,1384600
20-Jun-05,64.64,65.09,64.34,64.74,1499500
17-Jun-05,64.40,64.94,64.24,64.66,2343200
16-Jun-05,64.30,64.34,64.00,64.18,2786100
15-Jun-05,64.48,64.69,63.88,64.23,2190000
14-Jun-05,64.50,64.58,64.16,64.46,2377100
13-Jun-05,65.01,65.39,64.55,64.58,1671500
10-Jun-05,65.00,65.30,64.90,65.15,1573800
9-Jun-05,64.87,65.25,64.75,65.20,1736100
8-Jun-05,64.85,65.15,64.62,64.68,2506700
7-Jun-05,64.95,65.24,64.78,64.78,1964000
6-Jun-05,64.95,65.03,64.66,64.89,1002200
3-Jun-05,65.18,65.36,64.76,65.06,1366800
2-Jun-05,65.09,65.34,65.02,65.18,1565800
1-Jun-05,64.72,65.03,64.50,64.86,1472100
31-May-05,65.40,65.40,64.85,64.89,1887500
27-May-05,65.17,65.45,65.15,65.40,1374100
26-May-05,65.10,65.46,64.94,65.32,2643300
25-May-05,64.95,65.30,64.62,64.85,2117300
24-May-05,64.94,65.24,64.86,65.07,2756600
23-May-05,64.65,64.78,64.37,64.73,1495900
20-May-05,64.85,64.85,64.50,64.54,1480600
19-May-05,64.90,64.90,64.36,64.76,1174300
18-May-05,64.81,64.97,64.68,64.84,1694500
17-May-05,63.85,64.81,63.83,64.80,1373700
16-May-05,63.70,64.66,63.70,64.50,1760700
13-May-05,64.75,64.95,63.76,64.02,2520500
12-May-05,64.50,65.00,64.34,64.75,2861400
11-May-05,63.60,64.95,63.30,64.46,3899900
10-May-05,63.45,63.98,63.25,63.71,2501500
9-May-05,62.95,63.60,62.55,63.45,2217900
6-May-05,63.30,63.78,62.98,63.03,1389500
5-May-05,63.52,64.05,62.76,63.38,2657400
4-May-05,62.45,64.10,62.40,63.88,3440900
3-May-05,61.87,62.70,61.75,62.41,2338900
2-May-05,61.00,61.87,60.95,61.86,1716600
29-Apr-05,60.65,61.11,60.21,60.95,1817600
28-Apr-05,59.94,60.74,59.80,60.47,2231100
27-Apr-05,59.84,60.06,59.55,59.94,1903200
26-Apr-05,59.95,60.43,58.68,59.84,2543200
25-Apr-05,59.00,60.00,58.94,59.75,1774500
22-Apr-05,59.20,59.41,58.28,58.80,1170400
21-Apr-05,58.95,59.42,58.75,59.38,1731000
20-Apr-05,58.70,59.03,58.39,58.39,1453200
19-Apr-05,59.26,59.49,58.68,58.70,1991800
18-Apr-05,58.84,59.55,58.75,59.24,2323700
15-Apr-05,60.62,60.63,59.30,59.31,2515300
14-Apr-05,61.90,62.18,60.80,61.01,2432400
13-Apr-05,62.00,62.48,61.73,61.95,1548500
12-Apr-05,62.05,62.64,61.37,62.11,1878300
11-Apr-05,61.15,62.35,61.05,62.25,1692300
8-Apr-05,61.45,61.74,61.00,61.32,1080800
7-Apr-05,62.03,62.06,61.05,61.67,2471700
6-Apr-05,62.50,62.98,62.07,62.10,2572600
5-Apr-05,61.35,62.60,61.30,62.50,2590000
4-Apr-05,61.66,62.00,60.95,61.60,3807500
1-Apr-05,61.15,61.49,60.26,61.16,2406000
31-Mar-05,61.20,61.21,60.05,61.06,2428800
30-Mar-05,60.27,61.47,60.26,61.47,2961100
29-Mar-05,60.30,60.50,60.02,60.39,2666300
28-Mar-05,59.90,60.61,59.89,60.20,1695100
24-Mar-05,60.18,60.58,59.83,59.83,1744600
23-Mar-05,60.05,60.27,59.77,59.99,1868300
22-Mar-05,59.85,60.56,59.85,59.90,2345000
21-Mar-05,60.40,60.50,59.79,59.95,2186200
18-Mar-05,60.23,60.73,60.13,60.55,5458300
17-Mar-05,59.95,60.46,59.80,60.23,2244500
16-Mar-05,60.00,60.29,59.75,59.95,2337000
15-Mar-05,60.05,60.35,59.80,60.00,2800000
14-Mar-05,59.60,60.00,59.40,59.88,2349100
11-Mar-05,60.15,60.35,59.44,59.49,3969800
10-Mar-05,60.30,60.85,60.23,60.53,2150200
9-Mar-05,60.20,60.54,60.05,60.54,1949100
8-Mar-05,59.56,60.52,59.48,60.43,2683400
7-Mar-05,59.50,60.40,59.35,59.76,2332200
4-Mar-05,59.95,60.05,59.54,59.94,1392600
3-Mar-05,59.77,60.34,59.31,59.69,1261200
2-Mar-05,58.80,60.12,58.77,59.73,1996000
1-Mar-05,59.30,59.81,59.17,59.50,1407800
28-Feb-05,59.80,60.04,59.18,59.22,1816300
25-Feb-05,59.11,60.00,59.00,59.81,1771000
24-Feb-05,58.65,59.35,58.65,59.24,2161200
23-Feb-05,58.75,59.07,58.55,58.55,2265700
22-Feb-05,59.00,59.57,58.64,58.67,1476800
18-Feb-05,59.45,59.45,59.05,59.19,1221100
17-Feb-05,59.80,59.93,59.30,59.30,1862000
16-Feb-05,59.65,60.24,59.65,59.95,1361400
15-Feb-05,59.25,60.09,59.05,59.96,1735200
14-Feb-05,59.55,59.99,59.37,59.37,1019600
11-Feb-05,59.65,60.06,59.14,59.69,2194600
10-Feb-05,58.45,59.84,58.31,59.70,2720400
9-Feb-05,58.60,58.75,58.28,58.45,1198200
8-Feb-05,58.28,58.78,58.25,58.70,1455900
7-Feb-05,57.60,58.25,57.40,58.14,1831300
4-Feb-05,58.00,58.28,57.65,57.65,2536500
3-Feb-05,58.45,58.86,58.22,58.32,1674500
2-Feb-05,58.60,59.24,58.55,58.88,1738100
1-Feb-05,57.81,58.85,57.55,58.72,2936300
31-Jan-05,57.28,57.98,57.14,57.81,3740500
28-Jan-05,57.00,57.09,55.40,56.38,3094900
27-Jan-05,56.00,57.29,55.75,56.40,3929400
26-Jan-05,54.60,55.27,54.48,55.23,1759600
25-Jan-05,54.61,54.92,54.24,54.26,1496900
24-Jan-05,54.90,55.07,54.46,54.47,1715700
21-Jan-05,55.01,55.37,54.55,54.75,2256100
20-Jan-05,55.45,56.02,55.00,55.00,2390100
19-Jan-05,56.55,56.57,55.75,55.89,1468600
18-Jan-05,56.01,56.68,55.86,56.53,2056700
14-Jan-05,55.50,56.25,55.50,56.00,2538600
13-Jan-05,55.75,55.99,55.33,55.35,2770900
12-Jan-05,54.95,55.96,54.95,55.80,3046700
11-Jan-05,54.75,55.49,54.41,55.10,3680200
10-Jan-05,54.70,55.50,54.35,55.00,3109700
7-Jan-05,54.51,55.01,54.17,54.77,2158100
6-Jan-05,54.63,55.43,54.27,54.51,3024800
5-Jan-05,53.29,55.00,52.67,54.63,6970000
4-Jan-05,53.98,53.98,52.54,53.29,9493800
3-Jan-05,55.40,55.64,54.10,54.21,5258500
31-Dec-04,55.55,56.12,55.33,55.55,1959200
30-Dec-04,55.53,55.80,55.05,55.60,2457400
29-Dec-04,55.74,56.00,54.66,55.25,6284300
28-Dec-04,57.63,57.75,56.75,56.76,4496600
27-Dec-04,58.83,58.83,57.28,57.38,3316500
23-Dec-04,58.80,59.14,58.66,58.94,1034000
22-Dec-04,58.00,58.90,57.91,58.80,2594000
21-Dec-04,58.70,58.82,57.50,57.60,3926800
20-Dec-04,58.94,59.33,58.94,59.08,1283700
17-Dec-04,58.65,59.40,58.65,58.93,2421200
16-Dec-04,59.38,59.41,58.93,59.26,2034700
15-Dec-04,59.50,59.65,59.00,59.38,2096600
14-Dec-04,60.35,60.39,59.15,59.71,2821400
13-Dec-04,59.99,60.68,59.66,60.40,1794900
10-Dec-04,58.77,59.69,58.76,59.45,1729600
9-Dec-04,58.33,59.05,58.23,59.02,2245700
8-Dec-04,59.97,60.00,57.55,59.12,5090800
7-Dec-04,61.26,61.26,60.11,60.21,3323100
6-Dec-04,61.55,61.75,61.41,61.61,2031200
3-Dec-04,61.30,61.77,61.29,61.62,1579200
2-Dec-04,61.42,61.58,61.10,61.48,2219000
1-Dec-04,60.84,61.46,60.79,61.42,1924000
30-Nov-04,60.00,60.87,60.00,60.84,2691500
29-Nov-04,59.10,60.10,59.10,60.05,2478200
26-Nov-04,59.25,59.61,59.20,59.54,886500
24-Nov-04,59.05,59.43,59.05,59.20,1676700
23-Nov-04,58.86,59.17,58.84,59.04,2818400
22-Nov-04,58.15,59.16,58.01,58.86,1531300
19-Nov-04,58.57,58.75,58.20,58.35,1284800
18-Nov-04,58.24,58.75,57.99,58.62,1345500
17-Nov-04,58.06,58.75,57.93,57.99,1758000
16-Nov-04,58.35,58.45,57.80,57.96,1071900
15-Nov-04,58.25,58.62,58.11,58.29,1189000
12-Nov-04,57.98,58.56,57.71,58.56,1548800
11-Nov-04,57.65,58.09,57.60,57.98,1479000
10-Nov-04,57.02,57.64,56.81,57.51,1340300
9-Nov-04,57.30,57.44,56.91,57.01,906200
8-Nov-04,56.95,57.34,56.62,57.20,1985300
5-Nov-04,57.00,56.99,55.99,56.85,1743800
4-Nov-04,55.89,56.01,55.57,55.95,1719800
3-Nov-04,55.72,56.18,55.25,55.89,2777500
2-Nov-04,55.76,55.99,53.86,54.11,2853100
1-Nov-04,55.30,55.80,55.20,55.79,1333400
29-Oct-04,54.62,55.43,54.83,55.09,1373800
28-Oct-04,54.98,55.44,54.76,55.00,1858500
27-Oct-04,54.20,54.91,54.11,54.91,1479400
26-Oct-04,53.40,54.52,53.06,54.38,1692200
25-Oct-04,53.25,53.94,53.00,53.50,1684700
22-Oct-04,53.48,53.89,53.19,53.53,1223100
21-Oct-04,52.70,53.75,52.69,53.48,1514100
20-Oct-04,52.88,53.15,52.19,52.85,1833500
19-Oct-04,53.00,53.68,52.72,52.88,1859300
18-Oct-04,53.81,53.97,52.60,52.72,2399600
15-Oct-04,54.00,54.24,53.82,53.85,2180800
14-Oct-04,54.35,54.60,53.96,53.96,1608300
13-Oct-04,56.00,56.09,54.57,54.66,1103200
12-Oct-04,55.30,55.42,55.07,55.42,1443800
11-Oct-04,55.65,55.90,55.42,55.50,922400
8-Oct-04,56.27,56.44,55.30,55.42,1603500
7-Oct-04,56.48,56.62,56.18,56.26,1676200
6-Oct-04,56.50,56.50,55.44,56.31,2167600
5-Oct-04,56.50,56.85,56.36,56.52,1706800
4-Oct-04,56.50,56.74,55.87,56.60,2224800
1-Oct-04,56.49,56.45,55.84,56.32,2755000
30-Sep-04,54.99,56.00,54.95,55.78,1548900
29-Sep-04,55.30,55.30,54.60,55.09,1827500
28-Sep-04,54.50,55.68,54.30,55.50,2209100
27-Sep-04,55.25,54.90,54.14,54.64,1784200
24-Sep-04,53.18,54.57,53.18,54.36,1520300
23-Sep-04,53.50,53.50,52.92,53.18,1104900
22-Sep-04,54.00,54.00,53.26,53.40,1651100
21-Sep-04,54.20,54.62,53.99,54.06,1153300
20-Sep-04,54.45,54.63,53.93,54.26,1553700
17-Sep-04,54.47,55.00,54.44,54.67,1552300
16-Sep-04,53.91,54.44,53.90,54.20,763300
15-Sep-04,53.96,54.08,53.62,53.91,1345400
14-Sep-04,54.00,54.18,53.82,53.99,1043400
13-Sep-04,54.30,54.38,53.90,53.92,1426500
10-Sep-04,54.17,54.23,53.81,54.23,945000
9-Sep-04,54.50,54.65,54.06,54.17,1092600
8-Sep-04,54.40,54.67,54.30,54.50,1222100
7-Sep-04,54.72,55.01,54.28,54.50,1626800
3-Sep-04,54.72,54.99,54.65,54.71,1136800
2-Sep-04,54.32,54.98,54.15,54.72,1822000
1-Sep-04,53.95,54.41,53.81,54.27,1208500
31-Aug-04,53.72,53.93,53.45,53.78,1481300
30-Aug-04,53.00,54.03,53.00,53.72,1620500
27-Aug-04,53.35,53.50,53.06,53.40,1181600
26-Aug-04,53.95,54.00,52.93,53.25,3509200
25-Aug-04,54.11,55.46,54.01,54.41,1619900
24-Aug-04,54.20,54.35,53.89,54.12,1231200
23-Aug-04,54.18,54.37,53.83,53.88,1021900
20-Aug-04,54.05,54.31,53.85,54.26,982700
19-Aug-04,53.75,54.16,53.56,54.05,1292400
18-Aug-04,53.75,54.28,53.72,53.82,2040100
17-Aug-04,54.11,54.63,53.95,54.04,1522700
16-Aug-04,52.98,54.19,52.91,54.10,1923800
13-Aug-04,52.29,53.05,52.17,52.98,1178000
12-Aug-04,52.90,53.01,52.05,52.29,1656900
11-Aug-04,52.90,53.63,52.75,53.01,1493700
10-Aug-04,52.73,53.23,52.51,53.22,2504700
9-Aug-04,52.90,53.42,52.37,52.70,1968600
6-Aug-04,53.00,53.65,52.62,52.76,1989800
5-Aug-04,54.00,54.17,53.16,53.18,1191000
4-Aug-04,53.75,54.27,53.52,54.08,1129100
3-Aug-04,53.94,54.29,53.80,54.00,1984400
2-Aug-04,53.02,53.95,52.72,53.75,1673300
30-Jul-04,53.22,53.42,52.59,52.99,862100
29-Jul-04,53.45,53.74,52.99,53.33,1482500
28-Jul-04,52.41,53.21,52.31,53.09,1474400
27-Jul-04,51.25,52.56,51.20,52.40,2773500
26-Jul-04,52.97,53.25,51.86,52.20,2594400
23-Jul-04,53.15,53.50,52.83,53.22,1385600
22-Jul-04,53.95,54.26,52.82,53.32,3265900
21-Jul-04,55.03,55.48,54.30,54.30,2308900
20-Jul-04,54.40,55.11,54.35,55.10,2401300
19-Jul-04,54.70,55.03,54.48,54.65,1914800
16-Jul-04,53.98,55.02,53.71,54.70,3886100
15-Jul-04,53.97,54.25,53.60,53.67,1814500
14-Jul-04,54.30,54.60,53.72,54.01,2052800
13-Jul-04,54.00,54.55,53.85,54.52,1765300
12-Jul-04,53.60,54.39,53.55,54.34,3065400
9-Jul-04,53.30,54.16,53.26,53.99,2016800
8-Jul-04,53.04,53.96,52.86,53.30,3489000
7-Jul-04,51.81,53.12,51.77,53.04,4446900
6-Jul-04,51.30,51.87,51.16,51.80,1554900
2-Jul-04,51.44,51.80,51.05,51.57,964900
1-Jul-04,51.60,51.96,51.22,51.43,1647000
30-Jun-04,51.40,52.09,51.40,52.08,1865600
29-Jun-04,50.70,51.99,50.55,51.85,1848500
28-Jun-04,51.90,52.13,50.77,50.79,1830800
25-Jun-04,52.30,52.50,51.81,51.97,2522500
24-Jun-04,51.46,52.29,51.29,52.11,1766300
23-Jun-04,50.85,52.01,50.76,51.81,2082700
22-Jun-04,50.40,51.03,50.32,50.94,1877300
21-Jun-04,50.58,50.72,50.38,50.50,1355400
18-Jun-04,49.80,50.69,49.80,50.68,2237600
17-Jun-04,50.49,50.49,49.40,49.40,2297400
16-Jun-04,49.75,50.50,49.74,50.47,1399000
15-Jun-04,50.30,50.90,49.77,49.84,2843700
14-Jun-04,51.05,51.20,50.43,50.45,2305400
10-Jun-04,50.30,51.06,50.12,50.95,2231300
9-Jun-04,50.50,50.65,50.05,50.08,1951400
8-Jun-04,49.94,50.43,49.63,50.39,2320700
7-Jun-04,49.50,49.97,49.37,49.80,1353300
4-Jun-04,49.57,49.75,49.14,49.30,1356100
3-Jun-04,49.96,49.96,49.36,49.51,1483700
2-Jun-04,49.40,49.98,49.15,49.96,1475900
1-Jun-04,49.44,49.44,48.39,49.11,2661000
28-May-04,49.80,49.90,49.26,49.54,2007900
27-May-04,49.88,49.88,49.88,49.88,0
26-May-04,48.24,48.80,48.02,48.53,2319100
25-May-04,47.57,48.33,47.30,48.23,1867400
24-May-04,47.00,47.75,47.00,47.56,2169000
21-May-04,46.88,46.98,46.38,46.86,1412700
20-May-04,46.61,46.61,46.61,46.61,0
19-May-04,47.30,47.64,47.27,47.42,1803600
18-May-04,47.09,47.39,46.76,47.09,1813800
17-May-04,47.43,47.43,46.75,46.85,1720700
14-May-04,47.42,47.54,46.98,47.43,2318400
13-May-04,47.62,47.62,47.62,47.62,0
12-May-04,47.19,48.08,47.11,47.91,2722200
11-May-04,47.77,47.89,47.36,47.53,2122000
10-May-04,48.30,48.34,47.63,47.76,2047500
7-May-04,48.51,49.12,48.44,48.57,2325400
6-May-04,48.88,48.88,48.88,48.88,0
5-May-04,47.80,48.40,47.58,48.30,2509400
4-May-04,47.75,48.26,47.25,47.87,2538200
3-May-04,47.55,47.69,47.18,47.53,2355500
30-Apr-04,47.43,47.84,46.99,47.70,2303800
29-Apr-04,47.38,47.38,47.38,47.38,0
28-Apr-04,46.98,47.61,46.75,47.35,3017000
27-Apr-04,47.25,48.06,46.80,46.88,4646200
26-Apr-04,46.27,46.60,46.03,46.50,2099800
23-Apr-04,46.11,46.29,45.90,46.21,1872400
22-Apr-04,46.30,46.30,46.30,46.30,0
21-Apr-04,45.82,46.30,45.78,45.99,1470900
20-Apr-04,46.86,47.39,45.73,45.73,1748600
19-Apr-04,46.60,47.20,46.60,46.93,968800
16-Apr-04,47.30,47.44,46.95,47.00,1509700
15-Apr-04,46.78,46.78,46.78,46.78,0
14-Apr-04,46.70,46.88,46.37,46.77,1901200
13-Apr-04,47.42,47.49,46.38,46.45,2684500
12-Apr-04,47.15,47.82,46.75,46.91,2721900
8-Apr-04,47.54,47.54,47.54,47.54,0
7-Apr-04,48.50,48.16,47.52,47.76,7075400
6-Apr-04,46.10,47.32,46.09,47.32,3093100
5-Apr-04,46.50,46.69,46.01,46.66,2460800
2-Apr-04,46.15,46.92,46.09,46.69,2956000
1-Apr-04,46.00,46.00,46.00,46.00,0
31-Mar-04,45.56,45.73,45.03,45.64,2070500
30-Mar-04,45.54,45.84,45.26,45.67,2365200
29-Mar-04,45.90,46.10,45.45,45.54,2108800
26-Mar-04,45.80,45.99,45.65,45.81,2257200
25-Mar-04,45.79,45.79,45.79,45.79,0
24-Mar-04,44.70,45.87,44.70,45.60,4286100
23-Mar-04,44.85,45.33,44.52,44.90,4429700
22-Mar-04,44.25,44.51,43.66,44.51,4323000
19-Mar-04,44.98,44.99,44.06,44.10,4012100
18-Mar-04,44.51,44.51,44.51,44.51,0
17-Mar-04,44.25,44.82,44.08,44.47,3417300
16-Mar-04,44.00,44.25,43.10,43.82,6546900
15-Mar-04,44.31,45.10,44.14,44.34,2855600
